4144	4.141
4145	5.089
4146	5.833
4147	6.188
4148	6.077
4149	5.494
4150	4.63
4151	3.75
4152	3.015
4153	2.465
4154	2.331
4155	2.821
4156	3.653
4157	4.559
4158	5.359
4159	5.787
4160	5.77
4161	5.376
4162	4.716
4163	3.992
4164	3.355
4165	2.869
4166	2.632
4167	2.893
4168	3.578
4169	4.436
4170	5.241
4171	5.771
4172	5.942
4173	5.723
4174	5.109
4175	4.3
4176	3.567
4177	3.015
4178	2.617
4179	2.582
4180	3.085
4181	3.878
4182	4.659
4183	5.236
4184	5.516
4185	5.489
4186	5.053
4187	4.391
4188	3.794
4189	3.301
4190	2.883
4191	2.74
4192	3.068
4193	3.715
4194	4.448
4195	5.111
4196	5.56
4197	5.665
4198	5.366
4199	4.794
4200	4.132
4201	3.507
4202	2.991
4203	2.671
4204	2.795
4205	3.332
4206	4.007
4207	4.649
4208	5.155
4209	5.414
4210	5.305
4211	4.882
4212	4.374
4213	3.868
4214	3.393
4215	3.009
4216	2.933
4217	3.26
4218	3.819
4219	4.477
4220	5.077
4221	5.451
4222	5.526
4223	5.265
4224	4.718
4225	4.099
4226	3.54
4227	3.039
4228	2.773
4229	2.909
4230	3.409
4231	4.046
4232	4.576
4233	5.071
4234	5.334
4235	5.224
4236	4.874
4237	4.395
4238	3.923
4239	3.397
4240	2.996
4241	2.994
4242	3.304
4243	3.817
4244	4.463
4245	5.049
4246	5.463
4247	5.564
4248	5.285
4249	4.791
4250	4.151
4251	3.545
4252	3.079
4253	2.774
4254	2.901
4255	3.405
4256	3.985
4257	4.587
4258	5.139
4259	5.446
4260	5.356
4261	5.032
4262	4.565
4263	3.996
4264	3.454
4265	3.052
4266	2.925
4267	3.189
4268	3.774
4269	4.457
4270	5.1
4271	5.552
4272	5.671
4273	5.408
4274	4.871
4275	4.208
4276	3.53
4277	2.994
4278	2.702
4279	2.789
4280	3.27
4281	3.969
4282	4.692
4283	5.284
4284	5.627
4285	5.594
4286	5.188
4287	4.575
4288	3.903
4289	3.248
4290	2.728
4291	2.605
4292	2.996
4293	3.641
4294	4.409
4295	5.168
4296	5.717
4297	5.88
4298	5.552
4299	4.903
4300	4.151
4301	3.408
4302	2.775
4303	2.437
4304	2.615
4305	3.225
4306	4.039
4307	4.884
4308	5.598
4309	5.977
4310	5.881
4311	5.353
4312	4.604
4313	3.794
4314	3.002
4315	2.448
4316	2.375
4317	2.833
4318	3.618
4319	4.54
4320	5.403
4321	5.976
4322	6.107
4323	5.677
4324	4.885
4325	3.998
4326	3.138
4327	2.413
4328	2.083
4329	2.408
4330	3.184
4331	4.148
4332	5.145
4333	5.95
4334	6.302
4335	6.065
4336	5.371
4337	4.458
4338	3.472
4339	2.618
4340	2.058
4341	2.036
4342	2.654
4343	3.643
4344	4.733
4345	5.687
4346	6.268
4347	6.316
4348	5.754
4349	4.805
4350	3.759
4351	2.778
4352	2.012
4353	1.744
4354	2.211
4355	3.192
4356	4.352
4357	5.451
4358	6.267
4359	6.568
4360	6.179
4361	5.276
4362	4.199
4363	3.117
4364	2.183
4365	1.619
4366	1.769
4367	2.598
4368	3.746
4369	4.969
4370	5.991
4371	6.547
4372	6.445
4373	5.691
4374	4.609
4375	3.441
4376	2.378
4377	1.626
4378	1.528
4379	2.226
4380	3.398
4381	4.72
4382	5.903
4383	6.668
4384	6.79
4385	6.187
4386	5.146
4387	3.917
4388	2.738
4389	1.789
4390	1.319
4391	1.664
4392	2.673
4393	4.005
4394	5.358
4395	6.392
4396	6.852
4397	6.538
4398	5.589
4399	4.385
4400	3.138
4401	2.06
4402	1.38
4403	1.474
4404	2.369
4405	3.705
4406	5.156
4407	6.331
4408	6.989
4409	6.929
4410	6.119
4411	4.921
4412	3.605
4413	2.392
4414	1.443
4415	1.1
4416	1.661
4417	2.832
4418	4.281
4419	5.687
4420	6.675
4421	6.993
4422	6.497
4423	5.415
4424	4.132
4425	2.86
4426	1.793
4427	1.232
4428	1.554
4429	2.637
4430	4.083
4431	5.551
4432	6.66
4433	7.19
4434	6.945
4435	5.994
4436	4.695
4437	3.328
4438	2.142
4439	1.266
4440	1.11
4441	1.879
4442	3.189
4443	4.692
4444	6.027
4445	6.873
4446	7.013
4447	6.351
4448	5.208
4449	3.885
4450	2.651
4451	1.674
4452	1.238
4453	1.751
4454	3.004
4455	4.499
4456	5.884
4457	6.868
4458	7.241
4459	6.81
4460	5.774
4461	4.474
4462	3.151
4463	2.008
4464	1.239
4465	1.252
4466	2.13
4467	3.497
4468	4.955
4469	6.147
4470	6.856
4471	6.848
4472	6.062
4473	4.925
4474	3.685
4475	2.546
4476	1.676
4477	1.412
4478	2.07
4479	3.323
4480	4.759
4481	6.046
4482	6.872
4483	7.085
4484	6.562
4485	5.473
4486	4.206
4487	3.012
4488	1.984
4489	1.331
4490	1.494
4491	2.439
4492	3.748
4493	5.09
4494	6.154
4495	6.704
4496	6.553
4497	5.753
4498	4.678
4499	3.542
4500	2.501
4501	1.743
4502	1.635
4503	2.347
4504	3.553
4505	4.875
4506	5.974
4507	6.668
4508	6.824
4509	6.252
4510	5.203
4511	4.051
4512	2.991
4513	2.063
4514	1.531
4515	1.805
4516	2.737
4517	3.936
4518	5.118
4519	6.021
4520	6.46
4521	6.287
4522	5.526
4523	4.526
4524	3.513
4525	2.619
4526	1.966
4527	1.924
4528	2.63
4529	3.72
4530	4.888
4531	5.852
4532	6.429
4533	6.491
4534	5.94
4535	5.007
4536	3.998
4537	3.052
4538	2.235
4539	1.805
4540	2.095
4541	2.961
4542	4.036
4543	5.068
4544	5.827
4545	6.189
4546	6.024
4547	5.333
4548	4.46
4549	3.606
4550	2.801
4551	2.174
4552	2.142
4553	2.8
4554	3.784
4555	4.813
4556	5.657
4557	6.158
4558	6.214
4559	5.719
4560	4.88
4561	4.002
4562	3.166
4563	2.416
4564	2.037
4565	2.323
4566	3.084
4567	4.017
4568	4.932
4569	5.644
4570	5.991
4571	5.836
4572	5.245
4573	4.506
4574	3.721
4575	2.952
4576	2.388
4577	2.328
4578	2.88
4579	3.76
4580	4.68
4581	5.468
4582	5.958
4583	6.039
4584	5.656
4585	4.938
4586	4.144
4587	3.376
4588	2.686
4589	2.283
4590	2.454
4591	3.139
4592	3.992
4593	4.828
4594	5.525
4595	5.926
4596	5.849
4597	5.307
4598	4.613
4599	3.875
4600	3.108
4601	2.504
4602	2.377
4603	2.844
4604	3.633
4605	4.505
4606	5.305
4607	5.832
4608	5.956
4609	5.649
4610	5.018
4611	4.258
4612	3.461
4613	2.759
4614	2.326
4615	2.412
4616	3.018
4617	3.859
4618	4.738
4619	5.448
4620	5.875
4621	5.89
4622	5.409
4623	4.679
4624	3.869
4625	3.055
4626	2.404
4627	2.203
4628	2.6
4629	3.391
4630	4.289
4631	5.113
4632	5.713
4633	5.911
4634	5.63
4635	4.979
4636	4.219
4637	3.426
4638	2.663
4639	2.174
4640	2.237
4641	2.872
4642	3.765
4643	4.704
4644	5.538
4645	6.031
4646	6.034
4647	5.53
4648	4.708
4649	3.801
4650	2.945
4651	2.267
4652	2.038
4653	2.462
4654	3.296
4655	4.265
4656	5.17
4657	5.829
4658	6.075
4659	5.764
4660	5.041
4661	4.186
4662	3.328
4663	2.542
4664	2.03
4665	2.165
4666	2.901
4667	3.889
4668	4.934
4669	5.811
4670	6.305
4671	6.248
4672	5.624
4673	4.698
4674	3.681
4675	2.752
4676	2.076
4677	1.906
4678	2.418
4679	3.344
4680	4.401
4681	5.379
4682	6.038
4683	6.2
4684	5.795
4685	4.998
4686	4.041
4687	3.103
4688	2.299
4689	1.857
4690	2.132
4691	3.01
4692	4.136
4693	5.265
4694	6.144
4695	6.552
4696	6.32
4697	5.548
4698	4.51
4699	3.42
4700	2.488
4701	1.855
4702	1.826
4703	2.489
4704	3.531
4705	4.686
4706	5.692
4707	6.292
4708	6.318
4709	5.739
4710	4.808
4711	3.765
4712	2.792
4713	2.023
4714	1.752
4715	2.258
4716	3.288
4717	4.506
4718	5.656
4719	6.455
4720	6.696
4721	6.266
4722	5.328
4723	4.19
4724	3.099
4725	2.208
4726	1.691
4727	1.88
4728	2.746
4729	3.938
4730	5.155
4731	6.077
4732	6.497
4733	6.319
4734	5.56
4735	4.52
4736	3.464
4737	2.545
4738	1.887
4739	1.861
4740	2.602
4741	3.773
4742	5.052
4743	6.138
4744	6.753
4745	6.751
4746	6.065
4747	4.99
4748	3.826
4749	2.774
4750	1.966
4751	1.668
4752	2.157
4753	3.203
4754	4.453
4755	5.614
4756	6.378
4757	6.573
4758	6.117
4759	5.189
4760	4.113
4761	3.078
4762	2.241
4763	1.793
4764	2.067
4765	3.024
4766	4.276
4767	5.52
4768	6.438
4769	6.809
4770	6.529
4771	5.669
4772	4.514
4773	3.367
4774	2.414
4775	1.761
4776	1.763
4777	2.532
4778	3.691
4779	4.93
4780	5.968
4781	6.527
4782	6.458
4783	5.76
4784	4.762
4785	3.688
4786	2.729
4787	2.05
4788	1.911
4789	2.5
4790	3.58
4791	4.821
4792	5.947
4793	6.656
4794	6.756
4795	6.221
4796	5.247
4797	4.102
4798	3.056
4799	2.237
4800	1.84
4801	2.184
4802	3.108
4803	4.267
4804	5.417
4805	6.201
4806	6.453
4807	6.121
4808	5.273
4809	4.235
4810	3.231
4811	2.444
4812	1.98
4813	2.114
4814	2.937
4815	4.088
4816	5.252
4817	6.161
4818	6.566
4819	6.382
4820	5.644
4821	4.588
4822	3.488
4823	2.585
4824	1.964
4825	1.864
4826	2.456
4827	3.476
4828	4.638
4829	5.632
4830	6.148
4831	6.111
4832	5.581
4833	4.703
4834	3.703
4835	2.85
4836	2.244
4837	2.001
4838	2.438
4839	3.39
4840	4.489
4841	5.502
4842	6.176
4843	6.345
4844	5.958
4845	5.112
4846	4.098
4847	3.155
4848	2.422
4849	2.006
4850	2.179
4851	2.944
4852	3.966
4853	4.986
4854	5.734
4855	6.013
4856	5.77
4857	5.093
4858	4.218
4859	3.352
4860	2.686
4861	2.276
4862	2.285
4863	2.881
4864	3.851
4865	4.877
4866	5.679
4867	6.093
4868	6.059
4869	5.528
4870	4.664
4871	3.73
4872	2.936
4873	2.374
4874	2.206
4875	2.608
4876	3.438
4877	4.443
4878	5.32
4879	5.79
4880	5.852
4881	5.52
4882	4.805
4883	3.987
4884	3.315
4885	2.817
4886	2.513
4887	2.733
4888	3.439
4889	4.301
4890	5.138
4891	5.76
4892	5.998
4893	5.842
4894	5.241
4895	4.378
4896	3.588
4897	2.974
4898	2.561
4899	2.542
4900	3.065
4901	3.906
4902	4.714
4903	5.32
4904	5.658
4905	5.629
4906	5.174
4907	4.486
4908	3.841
4909	3.314
4910	2.887
4911	2.734
4912	3.084
4913	3.756
4914	4.514
4915	5.218
4916	5.686
4917	5.809
4918	5.541
4919	4.942
4920	4.214
4921	3.563
4922	3.043
4923	2.739
4924	2.873
4925	3.426
4926	4.162
4927	4.836
4928	5.324
4929	5.578
4930	5.495
4931	5.052
4932	4.458
4933	3.929
4934	3.446
4935	3.018
4936	2.923
4937	3.289
4938	3.911
4939	4.564
4940	5.133
4941	5.555
4942	5.635
4943	5.314
4944	4.793
4945	4.205
4946	3.593
4947	3.089
4948	2.863
4949	3.018
4950	3.492
4951	4.124
4952	4.752
4953	5.212
4954	5.392
4955	5.335
4956	5.008
4957	4.493
4958	3.984
4959	3.483
4960	3.065
4961	2.958
4962	3.27
4963	3.822
4964	4.417
4965	4.993
4966	5.444
4967	5.552
4968	5.284
4969	4.829
4970	4.293
4971	3.697
4972	3.165
4973	2.901
4974	3.014
4975	3.44
4976	4.046
4977	4.699
4978	5.211
4979	5.483
4980	5.496
4981	5.198
4982	4.685
4983	4.093
4984	3.531
4985	3.07
4986	2.855
4987	3.079
4988	3.628
4989	4.285
4990	4.938
4991	5.428
4992	5.637
4993	5.489
4994	4.993
4995	4.343
4996	3.704
4997	3.124
4998	2.743
4999	2.786
5000	3.239
5001	3.912
5002	4.643
5003	5.291
5004	5.724
5005	5.809
5006	5.479
5007	4.879
5008	4.202
5009	3.504
5010	2.886
5011	2.637
5012	2.883
5013	3.459
5014	4.248
5015	5.065
5016	5.716
5017	6.03
5018	5.883
5019	5.338
5020	4.602
5021	3.805
5022	3.087
5023	2.632
5024	2.679
5025	3.209
5026	3.993
5027	4.914
5028	5.763
5029	6.306
5030	6.416
5031	6.027
5032	5.289
5033	4.434
5034	3.579
5035	2.842
5036	2.476
5037	2.712
5038	3.416
5039	4.382
5040	5.367
5041	6.122
5042	6.451
5043	6.219
5044	5.525
5045	4.581
5046	3.571
5047	2.695
5048	2.136
5049	2.169
5050	2.813
5051	3.81
5052	4.891
5053	5.835
5054	6.469
5055	6.539
5056	5.955
5057	5.026
5058	3.941
5059	2.876
5060	2.027
5061	1.687
5062	2.111
5063	3.041
5064	4.186
5065	5.356
5066	6.276
5067	6.659
5068	6.337
5069	5.489
5070	4.426
5071	3.29
5072	2.262
5073	1.631
5074	1.796
5075	2.679
5076	3.879
5077	5.176
5078	6.278
5079	6.915
5080	6.885
5081	6.12
5082	4.991
5083	3.73
5084	2.545
5085	1.632
5086	1.324
5087	1.896
5088	3.029
5089	4.4
5090	5.74
5091	6.692
5092	7.004
5093	6.523
5094	5.48
5095	4.219
5096	2.948
5097	1.871
5098	1.269
5099	1.59
5100	2.679
5101	4.092
5102	5.552
5103	6.721
5104	7.295
5105	7.039
5106	6.08
5107	4.776
5108	3.365
5109	2.104
5110	1.174
5111	0.991
5112	1.768
5113	3.126
5114	4.671
5115	6.054
5116	6.995
5117	7.201
5118	6.497
5119	5.282
5120	3.892
5121	2.551
5122	1.437
5123	0.949
5124	1.515
5125	2.797
5126	4.376
5127	5.918
5128	7.027
5129	7.467
5130	7.038
5131	5.926
5132	4.483
5133	3.009
5134	1.739
5135	0.858
5136	0.88
5137	1.857
5138	3.341
5139	4.99
5140	6.377
5141	7.191
5142	7.195
5143	6.34
5144	5.045
5145	3.595
5146	2.245
5147	1.21
5148	0.915
5149	1.67
5150	3.089
5151	4.753
5152	6.253
5153	7.233
5154	7.498
5155	6.88
5156	5.648
5157	4.176
5158	2.754
5159	1.534
5160	0.778
5161	1.032
5162	2.175
5163	3.729
5164	5.341
5165	6.611
5166	7.252
5167	7.036
5168	6.047
5169	4.714
5170	3.307
5171	2.048
5172	1.16
5173	1.104
5174	2.019
5175	3.472
5176	5.095
5177	6.462
5178	7.272
5179	7.355
5180	6.599
5181	5.343
5182	3.932
5183	2.622
5184	1.531
5185	0.984
5186	1.43
5187	2.627
5188	4.151
5189	5.604
5190	6.637
5191	7.061
5192	6.682
5193	5.66
5194	4.372
5195	3.098
5196	2.025
5197	1.326
5198	1.458
5199	2.455
5200	3.87
5201	5.34
5202	6.469
5203	7.052
5204	6.949
5205	6.146
5206	4.949
5207	3.68
5208	2.548
5209	1.634
5210	1.309
5211	1.892
5212	3.076
5213	4.46
5214	5.701
5215	6.516
5216	6.754
5217	6.274
5218	5.292
5219	4.151
5220	3.06
5221	2.151
5222	1.633
5223	1.909
5224	2.897
5225	4.182
5226	5.424
5227	6.318
5228	6.726
5229	6.525
5230	5.731
5231	4.676
5232	3.603
5233	2.674
5234	1.976
5235	1.818
5236	2.422
5237	3.487
5238	4.664
5239	5.649
5240	6.235
5241	6.343
5242	5.855
5243	4.974
5244	4.007
5245	3.126
5246	2.398
5247	2.021
5248	2.338
5249	3.237
5250	4.345
5251	5.334
5252	6.033
5253	6.322
5254	6.079
5255	5.373
5256	4.508
5257	3.679
5258	2.929
5259	2.34
5260	2.258
5261	2.844
5262	3.751
5263	4.703
5264	5.488
5265	5.955
5266	6.014
5267	5.58
5268	4.869
5269	4.148
5270	3.444
5271	2.827
5272	2.513
5273	2.785
5274	3.531
5275	4.4
5276	5.203
5277	5.769
5278	6.017
5279	5.875
5280	5.32
5281	4.636
5282	3.958
5283	3.29
5284	2.828
5285	2.793
5286	3.219
5287	3.966
5288	4.772
5289	5.41
5290	5.844
5291	5.998
5292	5.715
5293	5.096
5294	4.442
5295	3.808
5296	3.211
5297	2.854
5298	3.028
5299	3.628
5300	4.318
5301	4.948
5302	5.507
5303	5.801
5304	5.648
5305	5.206
5306	4.653
5307	4.056
5308	3.445
5309	2.915
5310	2.769
5311	3.085
5312	3.637
5313	4.332
5314	4.987
5315	5.461
5316	5.711
5317	5.536
5318	5.031
5319	4.425
5320	3.748
5321	3.104
5322	2.714
5323	2.778
5324	3.228
5325	3.854
5326	4.546
5327	5.166
5328	5.571
5329	5.64
5330	5.345
5331	4.784
5332	4.14
5333	3.495
5334	2.918
5335	2.68
5336	2.932
5337	3.516
5338	4.237
5339	4.974
5340	5.586
5341	5.9
5342	5.775
5343	5.28
5344	4.572
5345	3.795
5346	3.081
5347	2.584
5348	2.544
5349	3.007
5350	3.72
5351	4.52
5352	5.245
5353	5.724
5354	5.814
5355	5.484
5356	4.885
5357	4.141
5358	3.371
5359	2.721
5360	2.415
5361	2.682
5362	3.362
5363	4.202
5364	5.07
5365	5.782
5366	6.105
5367	5.909
5368	5.298
5369	4.463
5370	3.559
5371	2.766
5372	2.243
5373	2.239
5374	2.792
5375	3.643
5376	4.575
5377	5.384
5378	5.887
5379	5.919
5380	5.49
5381	4.758
5382	3.888
5383	3.048
5384	2.384
5385	2.152
5386	2.542
5387	3.378
5388	4.41
5389	5.399
5390	6.099
5391	6.361
5392	6.051
5393	5.249
5394	4.246
5395	3.263
5396	2.461
5397	1.987
5398	2.141
5399	2.88
5400	3.875
5401	4.947
5402	5.821
5403	6.29
5404	6.198
5405	5.555
5406	4.677
5407	3.72
5408	2.823
5409	2.201
5410	2.131
5411	2.733
5412	3.763
5413	4.912
5414	5.92
5415	6.569
5416	6.645
5417	6.057
5418	5.071
5419	3.96
5420	2.915
5421	2.125
5422	1.807
5423	2.181
5424	3.098
5425	4.271
5426	5.381
5427	6.156
5428	6.424
5429	6.057
5430	5.234
5431	4.196
5432	3.117
5433	2.263
5434	1.773
5435	1.974
5436	2.859
5437	4.042
5438	5.271
5439	6.248
5440	6.704
5441	6.489
5442	5.662
5443	4.556
5444	3.405
5445	2.399
5446	1.727
5447	1.674
5448	2.373
5449	3.523
5450	4.775
5451	5.859
5452	6.483
5453	6.475
5454	5.863
5455	4.869
5456	3.741
5457	2.74
5458	1.996
5459	1.787
5460	2.361
5461	3.452
5462	4.771
5463	5.959
5464	6.753
5465	6.955
5466	6.423
5467	5.402
5468	4.157
5469	3.002
5470	2.143
5471	1.708
5472	2.002
5473	2.939
5474	4.189
5475	5.44
5476	6.343
5477	6.666
5478	6.324
5479	5.464
5480	4.378
5481	3.25
5482	2.321
5483	1.802
5484	1.944
5485	2.794
5486	4.012
5487	5.319
5488	6.403
5489	6.921
5490	6.727
5491	5.921
5492	4.788
5493	3.579
5494	2.532
5495	1.831
5496	1.767
5497	2.436
5498	3.556
5499	4.841
5500	5.959
5501	6.577
5502	6.568
5503	5.936
5504	4.929
5505	3.784
5506	2.733
5507	1.991
5508	1.749
5509	2.238
5510	3.293
5511	4.597
5512	5.802
5513	6.583
5514	6.765
5515	6.293
5516	5.307
5517	4.104
5518	2.99
5519	2.136
5520	1.687
5521	1.935
5522	2.85
5523	4.071
5524	5.285
5525	6.17
5526	6.469
5527	6.142
5528	5.314
5529	4.241
5530	3.183
5531	2.341
5532	1.83
5533	1.942
5534	2.717
5535	3.857
5536	5.092
5537	6.09
5538	6.554
5539	6.418
5540	5.702
5541	4.622
5542	3.487
5543	2.547
5544	1.903
5545	1.783
5546	2.369
5547	3.413
5548	4.609
5549	5.639
5550	6.207
5551	6.193
5552	5.617
5553	4.681
5554	3.646
5555	2.769
5556	2.135
5557	1.886
5558	2.283
5559	3.228
5560	4.384
5561	5.441
5562	6.142
5563	6.329
5564	5.924
5565	5.044
5566	3.978
5567	3.004
5568	2.276
5569	1.897
5570	2.12
5571	2.892
5572	3.937
5573	5.01
5574	5.781
5575	6.038
5576	5.788
5577	5.099
5578	4.188
5579	3.295
5580	2.589
5581	2.155
5582	2.203
5583	2.828
5584	3.774
5585	4.79
5586	5.628
5587	6.038
5588	5.959
5589	5.413
5590	4.555
5591	3.618
5592	2.827
5593	2.301
5594	2.148
5595	2.559
5596	3.397
5597	4.37
5598	5.212
5599	5.705
5600	5.756
5601	5.356
5602	4.633
5603	3.83
5604	3.137
5605	2.606
5606	2.331
5607	2.556
5608	3.242
5609	4.103
5610	4.933
5611	5.536
5612	5.773
5613	5.581
5614	4.965
5615	4.174
5616	3.448
5617	2.866
5618	2.459
5619	2.462
5620	3.005
5621	3.8
5622	4.618
5623	5.253
5624	5.548
5625	5.505
5626	5.089
5627	4.449
5628	3.812
5629	3.274
5630	2.858
5631	2.677
5632	2.952
5633	3.599
5634	4.329
5635	4.972
5636	5.431
5637	5.591
5638	5.36
5639	4.79
5640	4.143
5641	3.584
5642	3.101
5643	2.78
5644	2.869
5645	3.372
5646	4.042
5647	4.676
5648	5.141
5649	5.416
5650	5.404
5651	5.026
5652	4.496
5653	3.992
5654	3.533
5655	3.094
5656	2.891
5657	3.151
5658	3.668
5659	4.229
5660	4.779
5661	5.216
5662	5.41
5663	5.224
5664	4.769
5665	4.284
5666	3.781
5667	3.272
5668	2.926
5669	2.943
5670	3.338
5671	3.906
5672	4.437
5673	4.899
5674	5.274
5675	5.355
5676	5.065
5677	4.625
5678	4.18
5679	3.679
5680	3.152
5681	2.891
5682	3.032
5683	3.403
5684	3.935
5685	4.546
5686	5.038
5687	5.338
5688	5.349
5689	5.011
5690	4.51
5691	3.967
5692	3.394
5693	2.928
5694	2.815
5695	3.104
5696	3.599
5697	4.2
5698	4.858
5699	5.365
5700	5.563
5701	5.43
5702	5.016
5703	4.464
5704	3.785
5705	3.126
5706	2.711
5707	2.68
5708	3.033
5709	3.64
5710	4.386
5711	5.096
5712	5.573
5713	5.691
5714	5.428
5715	4.883
5716	4.18
5717	3.436
5718	2.812
5719	2.53
5720	2.712
5721	3.286
5722	4.104
5723	4.961
5724	5.653
5725	6.02
5726	5.922
5727	5.406
5728	4.645
5729	3.778
5730	2.939
5731	2.314
5732	2.19
5733	2.631
5734	3.405
5735	4.359
5736	5.319
5737	5.999
5738	6.221
5739	5.902
5740	5.143
5741	4.213
5742	3.281
5743	2.48
5744	2.041
5745	2.266
5746	3.069
5747	4.107
5748	5.153
5749	6.06
5750	6.591
5751	6.464
5752	5.729
5753	4.724
5754	3.616
5755	2.577
5756	1.794
5757	1.629
5758	2.214
5759	3.229
5760	4.445
5761	5.611
5762	6.428
5763	6.654
5764	6.154
5765	5.202
5766	4.06
5767	2.898
5768	1.922
5769	1.431
5770	1.797
5771	2.821
5772	4.119
5773	5.452
5774	6.514
5775	7.028
5776	6.775
5777	5.843
5778	4.61
5779	3.284
5780	2.076
5781	1.201
5782	1.087
5783	1.903
5784	3.207
5785	4.696
5786	6.021
5787	6.893
5788	7.051
5789	6.357
5790	5.19
5791	3.837
5792	2.519
5793	1.435
5794	0.959
5795	1.561
5796	2.867
5797	4.432
5798	5.94
5799	7.047
5800	7.46
5801	6.994
5802	5.871
5803	4.435
5804	2.964
5805	1.65
5806	0.735
5807	0.857
5808	1.939
5809	3.465
5810	5.148
5811	6.576
5812	7.41
5813	7.365
5814	6.439
5815	5.091
5816	3.585
5817	2.172
5818	1.068
5819	0.8
5820	1.672
5821	3.145
5822	4.874
5823	6.451
5824	7.502
5825	7.734
5826	7.007
5827	5.697
5828	4.125
5829	2.569
5830	1.243
5831	0.461
5832	0.818
5833	2.114
5834	3.807
5835	5.55
5836	6.903
5837	7.54
5838	7.256
5839	6.156
5840	4.658
5841	3.083
5842	1.686
5843	0.639
5844	0.629
5845	1.773
5846	3.424
5847	5.217
5848	6.707
5849	7.572
5850	7.583
5851	6.674
5852	5.241
5853	3.63
5854	2.134
5855	0.872
5856	0.293
5857	0.953
5858	2.422
5859	4.197
5860	5.844
5861	6.992
5862	7.419
5863	6.907
5864	5.663
5865	4.136
5866	2.653
5867	1.376
5868	0.651
5869	0.947
5870	2.178
5871	3.867
5872	5.577
5873	6.859
5874	7.48
5875	7.261
5876	6.242
5877	4.797
5878	3.285
5879	1.951
5880	0.955
5881	0.749
5882	1.564
5883	3.021
5884	4.692
5885	6.126
5886	7.01
5887	7.142
5888	6.414
5889	5.174
5890	3.768
5891	2.452
5892	1.404
5893	0.953
5894	1.493
5895	2.771
5896	4.342
5897	5.811
5898	6.806
5899	7.137
5900	6.694
5901	5.626
5902	4.305
5903	3.033
5904	1.968
5905	1.258
5906	1.33
5907	2.259
5908	3.634
5909	5.07
5910	6.185
5911	6.729
5912	6.604
5913	5.81
5914	4.656
5915	3.43
5916	2.374
5917	1.612
5918	1.428
5919	2.09
5920	3.288
5921	4.624
5922	5.763
5923	6.446
5924	6.556
5925	6.011
5926	5.024
5927	3.908
5928	2.905
5929	2.072
5930	1.595
5931	1.857
5932	2.777
5933	3.957
5934	5.064
5935	5.81
5936	6.13
5937	5.938
5938	5.193
5939	4.223
5940	3.289
5941	2.489
5942	1.911
5943	1.872
5944	2.505
5945	3.536
5946	4.607
5947	5.416
5948	5.844
5949	5.873
5950	5.365
5951	4.541
5952	3.747
5953	3.05
5954	2.451
5955	2.172
5956	2.478
5957	3.241
5958	4.173
5959	4.997
5960	5.539
5961	5.74
5962	5.501
5963	4.895
5964	4.176
5965	3.491
5966	2.9
5967	2.509
5968	2.521
5969	2.993
5970	3.761
5971	4.553
5972	5.128
5973	5.413
5974	5.418
5975	5.064
5976	4.485
5977	3.911
5978	3.4
5979	2.91
5980	2.63
5981	2.875
5982	3.511
5983	4.184
5984	4.748
5985	5.164
5986	5.381
5987	5.253
5988	4.817
5989	4.327
5990	3.833
5991	3.278
5992	2.818
5993	2.758
5994	3.119
5995	3.668
5996	4.236
5997	4.735
5998	5.091
5999	5.175
6000	4.964
6001	4.592
6002	4.159
6003	3.706
6004	3.251
6005	2.959
6006	3.017
6007	3.408
6008	3.951
6009	4.486
6010	4.962
6011	5.302
6012	5.33
6013	5.045
6014	4.611
6015	4.088
6016	3.534
6017	3.04
6018	2.823
6019	2.996
6020	3.421
6021	3.982
6022	4.55
6023	5.011
6024	5.269
6025	5.218
6026	4.912
6027	4.484
6028	3.962
6029	3.402
6030	2.988
6031	2.919
6032	3.247
6033	3.808
6034	4.461
6035	5.113
6036	5.594
6037	5.663
6038	5.386
6039	4.939
6040	4.348
6041	3.649
6042	3.016
6043	2.672
6044	2.767
6045	3.227
6046	3.839
6047	4.496
6048	5.126
6049	5.525
6050	5.488
6051	5.101
6052	4.539
6053	3.864
6054	3.182
6055	2.625
6056	2.458
6057	2.808
6058	3.488
6059	4.304
6060	5.075
6061	5.677
6062	5.877
6063	5.553
6064	4.929
6065	4.146
6066	3.319
6067	2.592
6068	2.221
6069	2.384
6070	2.958
6071	3.766
6072	4.696
6073	5.441
6074	5.799
6075	5.735
6076	5.226
6077	4.464
6078	3.601
6079	2.846
6080	2.327
6081	2.215
6082	2.726
6083	3.62
6084	4.615
6085	5.495
6086	6.073
6087	6.181
6088	5.693
6089	4.845
6090	3.884
6091	2.959
6092	2.222
6093	1.926
6094	2.272
6095	3.078
6096	4.087
6097	5.095
6098	5.856
6099	6.129
6100	5.817
6101	5.076
6102	4.149
6103	3.204
6104	2.392
6105	1.912
6106	2.057
6107	2.822
6108	3.905
6109	5.041
6110	5.964
6111	6.415
6112	6.246
6113	5.525
6114	4.51
6115	3.385
6116	2.404
6117	1.777
6118	1.721
6119	2.315
6120	3.34
6121	4.517
6122	5.565
6123	6.212
6124	6.252
6125	5.651
6126	4.702
6127	3.638
6128	2.635
6129	1.853
6130	1.602
6131	2.1
6132	3.122
6133	4.387
6134	5.605
6135	6.434
6136	6.638
6137	6.153
6138	5.163
6139	3.975
6140	2.813
6141	1.912
6142	1.459
6143	1.713
